oracID_x,tipo_x,palabra_x,palNum,pred_x,logit_pred_x,nCompletadas_x,oracID_y,oracID_orig,tipo_y,palabra_y,pred_y,logit_pred_y,nCompletadas_y
189,2,mamá,1,0.1951219512195122,-0.6154239528859439,41.0,201,189,2,mamá,0.0,-1.8129133566428557,33.0
189,2,me,2,0.5121951219512195,0.02118929906993809,41.0,201,189,2,me,0.4848484848484849,-0.0263289387223491,33.0
189,2,despidió,3,0.0,-1.9084850188786495,41.0,201,189,2,despidió,0.0,-1.8129133566428557,33.0
189,2,diciendo:,4,0.17073170731707318,-0.6863808770279982,41.0,201,189,2,diciendo:,0.12121212121212123,-0.8603380065709937,33.0
189,2,Espero,5,0.024390243902439025,-1.6020599913279625,41.0,201,189,2,Espero,0.030303030303030307,-1.505149978319906,33.0
189,2,que,6,0.902439024390244,0.9661417327390328,41.0,201,189,2,que,0.9696969696969696,1.5051499783199065,33.0
189,2,puedas,7,0.0,-1.9084850188786495,41.0,201,189,2,puedas,0.030303030303030307,-1.505149978319906,33.0
189,2,venir,8,0.024390243902439025,-1.6020599913279625,41.0,201,189,2,venir,0.0,-1.8129133566428557,33.0
189,2,mañana,9,0.024390243902439025,-1.6020599913279625,41.0,201,189,2,mañana,0.030303030303030307,-1.505149978319906,33.0
189,2,para,10,0.024390243902439025,-1.6020599913279625,41.0,201,189,2,para,0.0,-1.8129133566428557,33.0
189,2,celebrar,11,0.0,-1.9084850188786495,41.0,201,189,2,celebrar,0.0,-1.8129133566428557,33.0
189,2,pascuas,12,0.0,-1.9084850188786495,41.0,201,189,2,pascuas,0.030303030303030307,-1.505149978319906,33.0
190,2,Ana,0,,,,202,190,2,Ana,,,
190,2,explica,1,0.0,-1.7853298350107671,31.0,202,190,2,explica,0.0,-1.8260748027008264,34.0
190,2,que,2,0.8709677419354839,0.829303772831025,31.0,202,190,2,que,0.7272727272727273,0.4259687322722812,33.0
190,2,sacarán,3,0.0,-1.7853298350107671,31.0,202,190,2,sacarán,0.0,-1.8129133566428557,33.0
190,2,el,4,0.03225806451612903,-1.4771212547196626,31.0,202,190,2,el,0.0,-1.8129133566428557,33.0
190,2,agua,5,0.03225806451612903,-1.4771212547196626,31.0,202,190,2,agua,0.0,-1.8129133566428557,33.0
190,2,de,6,0.7096774193548387,0.3881801713828815,31.0,202,190,2,de,0.8181818181818182,0.6532125137753438,33.0
190,2,la,7,0.5483870967741935,0.08432088570003579,31.0,202,190,2,la,0.6363636363636364,0.2430380486862944,33.0
190,2,fuente,8,0.16129032258064516,-0.7160033436347992,31.0,202,190,2,fuente,0.09090909090909093,-1.0,33.0
190,2,porque,9,0.16129032258064516,-0.7160033436347992,31.0,202,190,2,porque,0.09090909090909093,-1.0,33.0
190,2,no,10,0.1935483870967742,-0.6197887582883941,31.0,202,190,2,no,0.4545454545454545,-0.07918124604762483,33.0
190,2,está,11,0.0967741935483871,-0.9700367766225568,31.0,202,190,2,está,0.030303030303030307,-1.505149978319906,33.0
190,2,celeste,12,0.0,-1.7853298350107671,31.0,202,190,2,celeste,0.0,-1.8129133566428557,33.0
191,2,Estaban,0,,,,203,191,2,Estaban,,,
191,2,enojados,1,0.0,-1.7853298350107671,31.0,203,191,2,enojados,0.0,-1.8864907251724816,39.0
191,2,porque,2,0.3870967741935484,-0.1995723549052041,31.0,203,191,2,porque,0.28205128205128205,-0.4057653461839942,39.0
191,2,a,3,0.0,-1.7853298350107671,31.0,203,191,2,a,0.0,-1.8864907251724816,39.0
191,2,su,4,0.03225806451612903,-1.4771212547196626,31.0,203,191,2,su,0.05128205128205128,-1.2671717284030135,39.0
191,2,mesa,5,0.03225806451612903,-1.4771212547196626,31.0,203,191,2,mesa,0.0,-1.8864907251724816,39.0
191,2,le,6,0.4516129032258064,-0.08432088570003586,31.0,203,191,2,le,0.38461538461538464,-0.2041199826559248,39.0
191,2,faltaba,7,0.6451612903225806,0.2596373105057561,31.0,203,191,2,faltaba,0.5641025641025641,0.11197375944393234,39.0
191,2,una,8,0.4516129032258064,-0.08432088570003586,31.0,203,191,2,una,0.4871794871794872,-0.0222763947111522,39.0
191,2,pata,9,0.6774193548387096,0.3222192947339192,31.0,203,191,2,pata,0.5384615384615384,0.06694678963061314,39.0
191,2,tenía,10,0.0,-1.7853298350107671,31.0,203,191,2,tenía,0.0,-1.8864907251724816,39.0
191,2,solo,11,0.12903225806451613,-0.829303772831025,31.0,203,191,2,solo,0.1794871794871795,-0.6600519383056491,39.0
191,2,tres,12,0.8064516129032258,0.6197887582883939,31.0,203,191,2,tres,0.9487179487179488,1.2671717284030135,39.0
192,2,Preocupado,0,,,,204,192,2,Preocupado,,,
192,2,le,1,0.17142857142857146,-0.6842467475153124,35.0,204,192,2,le,0.17142857142857146,-0.6842467475153124,35.0
192,2,comentó:,2,0.030303030303030307,-1.505149978319906,33.0,204,192,2,comentó:,0.028571428571428567,-1.5314789170422551,35.0
192,2,Me,3,0.0,-1.8129133566428557,33.0,204,192,2,Me,0.057142857142857134,-1.2174839442139065,35.0
192,2,duelen,4,0.0,-1.8129133566428557,33.0,204,192,2,duelen,0.0,-1.8388490907372557,35.0
192,2,los,5,0.4848484848484849,-0.0263289387223491,33.0,204,192,2,los,0.42857142857142855,-0.12493873660829992,35.0
192,2,oídos,6,0.0,-1.8129133566428557,33.0,204,192,2,oídos,0.0,-1.8388490907372557,35.0
192,2,y,7,0.09090909090909093,-1.0,33.0,204,192,2,y,0.14285714285714285,-0.7781512503836436,35.0
192,2,la,8,0.5757575757575758,0.13262556527459105,33.0,204,192,2,la,0.5428571428571428,0.0746336182969041,35.0
192,2,boca,9,0.12121212121212123,-0.8603380065709937,33.0,204,192,2,boca,0.14285714285714285,-0.7781512503836436,35.0
193,2,Les,0,,,,205,193,2,Les,,,
193,2,explicamos,1,0.0,-1.8129133566428557,33.0,205,193,2,explicamos,0.0,-1.8512583487190752,36.0
193,2,que,2,0.8484848484848485,0.7481880270062005,33.0,205,193,2,que,0.7428571428571429,0.4607308385314932,35.0
193,2,no,3,0.24242424242424246,-0.494850021680094,33.0,205,193,2,no,0.37142857142857133,-0.22847932851536945,35.0
193,2,todas,4,0.0,-1.8129133566428557,33.0,205,193,2,todas,0.0,-1.8388490907372557,35.0
193,2,las,5,1.0,1.812913356642856,33.0,205,193,2,las,0.9142857142857144,1.0280287236002434,35.0
193,2,partes,6,0.030303030303030307,-1.505149978319906,33.0,205,193,2,partes,0.0,-1.8388490907372557,35.0
193,2,de,7,0.3636363636363637,-0.2430380486862944,33.0,205,193,2,de,0.22857142857142854,-0.5282737771670437,35.0
193,2,un,8,0.30303030303030304,-0.3617278360175929,33.0,205,193,2,un,0.4,-0.17609125905568118,35.0
193,2,árbol,9,0.030303030303030307,-1.505149978319906,33.0,205,193,2,árbol,0.0,-1.8388490907372557,35.0
193,2,son,10,0.7878787878787878,0.569875307956561,33.0,205,193,2,son,0.8,0.6020599913279625,35.0
193,2,verdes,11,0.09090909090909093,-1.0,33.0,205,193,2,verdes,0.14285714285714285,-0.7781512503836436,35.0
194,2,Pablo,0,,,,206,194,2,Pablo,,,
194,2,señaló,1,0.0,-1.8388490907372557,35.0,206,194,2,señaló,0.0,-1.7558748556724917,29.0
194,2,sorprendido:,2,0.0,-1.8388490907372557,35.0,206,194,2,sorprendido:,0.0,-1.7558748556724917,29.0
194,2,Desde,3,0.0,-1.8388490907372557,35.0,206,194,2,Desde,0.0,-1.7558748556724917,29.0
194,2,el,4,0.057142857142857134,-1.2174839442139065,35.0,206,194,2,el,0.0,-1.7558748556724917,29.0
194,2,otro,5,0.028571428571428567,-1.5314789170422551,35.0,206,194,2,otro,0.03448275862068965,-1.4471580313422192,29.0
194,2,lado,6,0.5428571428571428,0.0746336182969041,35.0,206,194,2,lado,0.3448275862068966,-0.2787536009528289,29.0
194,2,del,7,0.14285714285714285,-0.7781512503836436,35.0,206,194,2,del,0.20689655172413796,-0.5835765856339492,29.0
194,2,río,8,0.2857142857142857,-0.3979400086720377,35.0,206,194,2,río,0.3793103448275862,-0.21387981994508107,29.0
194,2,no,9,0.17142857142857146,-0.6842467475153124,35.0,206,194,2,no,0.13793103448275862,-0.7958800173440752,29.0
194,2,se,10,0.6857142857142857,0.33881855655338106,35.0,206,194,2,se,0.6551724137931034,0.2787536009528289,29.0
194,2,ve,11,0.6285714285714286,0.22847932851536945,35.0,206,194,2,ve,0.5862068965517241,0.15126767533064903,29.0
194,2,la,12,0.5142857142857142,0.02482358372503205,35.0,206,194,2,la,0.4482758620689655,-0.09017663034908802,29.0
194,2,casa,13,0.11428571428571427,-0.8893017025063104,35.0,206,194,2,casa,0.10344827586206896,-0.9378520932511556,29.0
195,2,Lara,0,,,,207,195,2,Lara,,,
195,2,nunca,1,0.0,-1.8750612633917,38.0,207,195,2,nunca,0.0,-1.7853298350107671,31.0
195,2,come,2,0.027027027027027032,-1.5563025007672873,37.0,207,195,2,come,0.0,-1.7853298350107671,31.0
195,2,pan,3,0.027027027027027032,-1.5563025007672873,37.0,207,195,2,pan,0.0,-1.7853298350107671,31.0
195,2,cuando,4,0.0,-1.863322860120456,37.0,207,195,2,cuando,0.0,-1.7853298350107671,31.0
195,2,está,5,0.13513513513513514,-0.8061799739838872,37.0,207,195,2,está,0.3225806451612903,-0.32221929473391936,31.0
195,2,en,6,0.2702702702702703,-0.4313637641589873,37.0,207,195,2,en,0.25806451612903225,-0.4586378490256493,31.0
195,2,su,7,0.10810810810810813,-0.9164539485499252,37.0,207,195,2,su,0.1935483870967742,-0.6197887582883941,31.0
195,2,casa,8,0.7567567567567568,0.4929155219028945,37.0,207,195,2,casa,0.6774193548387096,0.3222192947339192,31.0
196,2,Le,0,,,,208,196,2,Le,,,
196,2,respondió,1,0.0,-1.9395192526186185,44.0,208,196,2,respondió,0.0,-1.8512583487190752,36.0
196,2,enojada:,2,0.0,-1.9395192526186185,44.0,208,196,2,enojada:,0.0,-1.8512583487190752,36.0
196,2,No,3,0.5,0.0,44.0,208,196,2,No,0.3611111111111111,-0.24778448371075604,36.0
196,2,te,4,0.13636363636363635,-0.8016323462331665,44.0,208,196,2,te,0.08333333333333333,-1.041392685158225,36.0
196,2,voy,5,0.045454545454545456,-1.3222192947339193,44.0,208,196,2,voy,0.0,-1.8512583487190752,36.0
196,2,a,6,0.9545454545454546,1.3222192947339195,44.0,208,196,2,a,1.0,1.8512583487190768,36.0
196,2,repetir,7,0.022727272727272728,-1.6334684555795866,44.0,208,196,2,repetir,0.0,-1.8512583487190752,36.0
196,2,estas,8,0.0,-1.9395192526186185,44.0,208,196,2,estas,0.0,-1.8512583487190752,36.0
196,2,palabras,9,0.5909090909090909,0.15970084286751196,44.0,208,196,2,palabras,0.3055555555555556,-0.3565473235138125,36.0
196,2,dos,10,0.06818181818181818,-1.135662602000073,44.0,208,196,2,dos,0.0,-1.8512583487190752,36.0
196,2,veces,11,0.9772727272727272,1.6334684555795869,44.0,208,196,2,veces,1.0,1.8512583487190768,36.0
197,2,Me,0,,,,209,197,2,Me,,,
197,2,comenta,1,0.0,-1.863322860120456,37.0,209,197,2,comenta,0.0,-1.8864907251724816,39.0
197,2,que,2,0.9142857142857144,1.0280287236002434,35.0,209,197,2,que,0.7179487179487181,0.4057653461839942,39.0
197,2,Lucía,3,0.0,-1.8388490907372557,35.0,209,197,2,Lucía,0.0,-1.8864907251724816,39.0
197,2,tiene,4,0.08571428571428573,-1.0280287236002434,35.0,209,197,2,tiene,0.05128205128205128,-1.2671717284030135,39.0
197,2,los,5,0.028571428571428567,-1.5314789170422551,35.0,209,197,2,los,0.0,-1.8864907251724816,39.0
197,2,ojos,6,0.3142857142857143,-0.338818556553381,35.0,209,197,2,ojos,0.1794871794871795,-0.6600519383056491,39.0
197,2,hinchados,7,0.028571428571428567,-1.5314789170422551,35.0,209,197,2,hinchados,0.02564102564102564,-1.57978359661681,39.0
197,2,porque,8,0.028571428571428567,-1.5314789170422551,35.0,209,197,2,porque,0.02564102564102564,-1.57978359661681,39.0
197,2,hay,9,0.0,-1.8388490907372557,35.0,209,197,2,hay,0.0,-1.8864907251724816,39.0
197,2,mucho,10,0.14285714285714285,-0.7781512503836436,35.0,209,197,2,mucho,0.07692307692307693,-1.0791812460476249,39.0
197,2,polvo,11,0.14285714285714285,-0.7781512503836436,35.0,209,197,2,polvo,0.3333333333333333,-0.30102999566398125,39.0
198,2,En,0,,,,210,198,2,En,,,
198,2,el,1,0.07894736842105263,-1.0669467896306133,38.0,210,198,2,el,0.05555555555555555,-1.230448921378274,36.0
198,2,interior,2,0.02631578947368421,-1.568201724066995,38.0,210,198,2,interior,0.0,-1.8512583487190752,36.0
198,2,de,3,0.7105263157894737,0.3899710790007623,38.0,210,198,2,de,0.7222222222222222,0.41497334797081786,36.0
198,2,cada,4,0.10526315789473684,-0.9294189257142929,38.0,210,198,2,cada,0.027777777777777776,-1.5440680443502757,36.0
198,2,durazno,5,0.0,-1.8750612633917,38.0,210,198,2,durazno,0.0,-1.8512583487190752,36.0
198,2,hay,6,0.8421052631578947,0.7269987279362622,38.0,210,198,2,hay,0.9166666666666666,1.041392685158225,36.0
198,2,un,7,0.8684210526315791,0.8195439355418688,38.0,210,198,2,un,0.8611111111111112,0.7923916894982541,36.0
198,2,solo,8,0.02631578947368421,-1.568201724066995,38.0,210,198,2,solo,0.0,-1.8512583487190752,36.0
198,2,carozo,9,0.7105263157894737,0.3899710790007623,38.0,210,198,2,carozo,0.9166666666666666,1.041392685158225,36.0
199,2,Mariana,0,,,,211,199,2,Mariana,,,
199,2,le,1,0.0625,-1.1760912590556811,32.0,211,199,2,le,0.0,-1.863322860120456,37.0
199,2,recomendó:,2,0.03125,-1.4913616938342726,32.0,211,199,2,recomendó:,0.0,-1.863322860120456,37.0
199,2,No,3,0.28125,-0.407485326578268,32.0,211,199,2,No,0.32432432432432434,-0.3187587626244127,37.0
199,2,hay,4,0.03125,-1.4913616938342726,32.0,211,199,2,hay,0.027027027027027032,-1.5563025007672873,37.0
199,2,que,5,0.375,-0.2218487496163564,32.0,211,199,2,que,0.40540540540540543,-0.16633142176652488,37.0
199,2,andar,6,0.0,-1.7993405494535817,32.0,211,199,2,andar,0.0,-1.863322860120456,37.0
199,2,siempre,7,0.0,-1.7993405494535817,32.0,211,199,2,siempre,0.0,-1.863322860120456,37.0
199,2,buscando,8,0.0,-1.7993405494535817,32.0,211,199,2,buscando,0.0,-1.863322860120456,37.0
199,2,venganza,9,0.0,-1.7993405494535817,32.0,211,199,2,venganza,0.0,-1.863322860120456,37.0
200,2,Gustavo,0,,,,212,200,2,Gustavo,,,
200,2,sostiene,1,0.060606060606060615,-1.1903316981702914,33.0,212,200,2,sostiene,0.0,-1.8260748027008264,34.0
200,2,que,2,0.9375,1.1760912590556811,32.0,212,200,2,que,0.8787878787878788,0.8603380065709937,33.0
200,2,el,3,0.0625,-1.1760912590556811,32.0,212,200,2,el,0.12121212121212123,-0.8603380065709937,33.0
200,2,diablo,4,0.0,-1.7993405494535817,32.0,212,200,2,diablo,0.0,-1.8129133566428557,33.0
200,2,siempre,5,0.03125,-1.4913616938342726,32.0,212,200,2,siempre,0.0,-1.8129133566428557,33.0
200,2,rompe,6,0.0,-1.7993405494535817,32.0,212,200,2,rompe,0.0,-1.8129133566428557,33.0
200,2,las,7,0.4375,-0.10914446942506804,32.0,212,200,2,las,0.4545454545454545,-0.07918124604762483,33.0
200,2,relaciones,8,0.0,-1.7993405494535817,32.0,212,200,2,relaciones,0.0,-1.8129133566428557,33.0
200,2,con,9,0.125,-0.8450980400142569,32.0,212,200,2,con,0.060606060606060615,-1.1903316981702914,33.0
200,2,nuestros,10,0.0,-1.7993405494535817,32.0,212,200,2,nuestros,0.0,-1.8129133566428557,33.0
200,2,seres,11,0.03125,-1.4913616938342726,32.0,212,200,2,seres,0.12121212121212123,-0.8603380065709937,33.0
200,2,queridos,12,0.875,0.8450980400142568,32.0,212,200,2,queridos,0.9090909090909092,0.9999999999999998,33.0
201,2,Actuar,0,,,,213,201,2,Actuar,,,
201,2,con,1,0.03125,-1.4913616938342726,32.0,213,201,2,con,0.0,-1.8512583487190752,36.0
201,2,honestidad,2,0.0,-1.7993405494535817,32.0,213,201,2,honestidad,0.0,-1.8512583487190752,36.0
201,2,te,3,0.03125,-1.4913616938342726,32.0,213,201,2,te,0.0,-1.8512583487190752,36.0
201,2,llena,4,0.0,-1.7993405494535817,32.0,213,201,2,llena,0.027777777777777776,-1.5440680443502757,36.0
201,2,el,5,0.15625,-0.7323937598229685,32.0,213,201,2,el,0.3055555555555556,-0.3565473235138125,36.0
201,2,corazón,6,0.5625,0.10914446942506807,32.0,213,201,2,corazón,0.5,0.0,36.0
201,2,y,7,0.03125,-1.4913616938342726,32.0,213,201,2,y,0.1111111111111111,-0.9030899869919436,36.0
201,2,te,8,0.40625,-0.16481024864599214,32.0,213,201,2,te,0.3333333333333333,-0.30102999566398125,36.0
201,2,acerca,9,0.0,-1.7993405494535817,32.0,213,201,2,acerca,0.0,-1.8512583487190752,36.0
201,2,a,10,0.6875,0.3424226808222063,32.0,213,201,2,a,0.7777777777777778,0.5440680443502757,36.0
201,2,Dios,11,0.3125,-0.3424226808222063,32.0,213,201,2,Dios,0.2222222222222222,-0.5440680443502757,36.0
202,2,El,0,,,,214,202,2,El,,,
202,2,panadero,1,0.0,-1.8864907251724816,39.0,214,202,2,panadero,0.0,-1.7242758696007892,27.0
202,2,me,2,0.02564102564102564,-1.57978359661681,39.0,214,202,2,me,0.1851851851851852,-0.6434526764861875,27.0
202,2,dijo:,3,0.5128205128205128,0.022276394711152118,39.0,214,202,2,dijo:,0.4444444444444444,-0.09691001300805643,27.0
202,2,Ahora,4,0.0,-1.8864907251724816,39.0,214,202,2,Ahora,0.0,-1.7242758696007892,27.0
202,2,no,5,0.1282051282051282,-0.8325089127062364,39.0,214,202,2,no,0.1851851851851852,-0.6434526764861875,27.0
202,2,hay,6,0.3333333333333333,-0.30102999566398125,39.0,214,202,2,hay,0.4074074074074074,-0.16272729749769976,27.0
202,2,pan,7,0.4871794871794872,-0.0222763947111522,39.0,214,202,2,pan,0.4074074074074074,-0.16272729749769976,27.0
202,2,porque,8,0.02564102564102564,-1.57978359661681,39.0,214,202,2,porque,0.0,-1.7242758696007892,27.0
202,2,el,9,0.05128205128205128,-1.2671717284030135,39.0,214,202,2,el,0.1851851851851852,-0.6434526764861875,27.0
202,2,horno,10,0.28205128205128205,-0.4057653461839942,39.0,214,202,2,horno,0.2962962962962963,-0.37566361396088543,27.0
202,2,funciona,11,0.0,-1.8864907251724816,39.0,214,202,2,funciona,0.0,-1.7242758696007892,27.0
202,2,mal,12,0.7692307692307693,0.5228787452803376,39.0,214,202,2,mal,0.8518518518518519,0.7596678446896306,27.0
203,2,Me,0,,,,215,203,2,Me,,,
203,2,comentó,1,0.02564102564102564,-1.57978359661681,39.0,215,203,2,comentó,0.0,-1.863322860120456,37.0
203,2,que,2,0.9230769230769232,1.0791812460476249,39.0,215,203,2,que,0.9189189189189191,1.054357662322593,37.0
203,2,ellos,3,0.0,-1.8864907251724816,39.0,215,203,2,ellos,0.0,-1.863322860120456,37.0
203,2,no,4,0.3076923076923077,-0.3521825181113625,39.0,215,203,2,no,0.4324324324324325,-0.11809931207799446,37.0
203,2,ven,5,0.0,-1.8864907251724816,39.0,215,203,2,ven,0.0,-1.863322860120456,37.0
203,2,que,6,0.0,-1.8864907251724816,39.0,215,203,2,que,0.0,-1.863322860120456,37.0
203,2,esas,7,0.0,-1.8864907251724816,39.0,215,203,2,esas,0.0,-1.863322860120456,37.0
203,2,bananas,8,0.0,-1.8864907251724816,39.0,215,203,2,bananas,0.0,-1.863322860120456,37.0
203,2,estén,9,0.3333333333333333,-0.30102999566398125,39.0,215,203,2,estén,0.32432432432432434,-0.3187587626244127,37.0
203,2,en,10,0.02564102564102564,-1.57978359661681,39.0,215,203,2,en,0.0,-1.863322860120456,37.0
203,2,mal,11,0.20512820512820512,-0.5882717068423291,39.0,215,203,2,mal,0.10810810810810813,-0.9164539485499252,37.0
203,2,estado,12,0.9230769230769232,1.0791812460476249,39.0,215,203,2,estado,0.972972972972973,1.5563025007672882,37.0
204,2,Fue,0,,,,216,204,2,Fue,,,
204,2,a,1,0.03225806451612903,-1.4771212547196626,31.0,216,204,2,a,0.0,-1.7993405494535817,32.0
204,2,visitar,2,0.0,-1.7708520116421442,30.0,216,204,2,visitar,0.0,-1.7993405494535817,32.0
204,2,a,3,0.9,0.9542425094393249,30.0,216,204,2,a,0.9375,1.1760912590556811,32.0
204,2,su,4,0.8333333333333334,0.698970004336019,30.0,216,204,2,su,0.84375,0.7323937598229685,32.0
204,2,tía,5,0.0,-1.7708520116421442,30.0,216,204,2,tía,0.125,-0.8450980400142569,32.0
204,2,para,6,0.0,-1.7708520116421442,30.0,216,204,2,para,0.09375,-0.9852767431792936,32.0
204,2,pedirle,7,0.16666666666666666,-0.6989700043360189,30.0,216,204,2,pedirle,0.28125,-0.407485326578268,32.0
204,2,prestado,8,0.03333333333333333,-1.4623979978989559,30.0,216,204,2,prestado,0.0,-1.7993405494535817,32.0
204,2,el,9,0.2,-0.6020599913279624,30.0,216,204,2,el,0.09375,-0.9852767431792936,32.0
204,2,auto,10,0.6,0.17609125905568115,30.0,216,204,2,auto,0.3125,-0.3424226808222063,32.0
205,2,Me,0,,,,217,205,2,Me,,,
205,2,dijo:,1,0.17142857142857146,-0.6842467475153124,35.0,217,205,2,dijo:,0.08108108108108109,-1.0543576623225928,37.0
205,2,Siendo,2,0.0,-1.8388490907372557,35.0,217,205,2,Siendo,0.0,-1.8388490907372557,35.0
205,2,carpintero,3,0.0,-1.8388490907372557,35.0,217,205,2,carpintero,0.0,-1.8388490907372557,35.0
205,2,mas,4,0.0,-1.8388490907372557,35.0,217,205,2,mas,0.0,-1.8388490907372557,35.0
205,2,vale,5,0.37142857142857133,-0.22847932851536945,35.0,217,205,2,vale,0.4571428571428571,-0.07463361829690426,35.0
205,2,que,6,0.6285714285714286,0.22847932851536945,35.0,217,205,2,que,0.4,-0.17609125905568118,35.0
205,2,tengas,7,0.2,-0.6020599913279624,35.0,217,205,2,tengas,0.17142857142857146,-0.6842467475153124,35.0
205,2,mucha,8,0.0,-1.8388490907372557,35.0,217,205,2,mucha,0.0,-1.8388490907372557,35.0
205,2,madera,9,0.6,0.17609125905568115,35.0,217,205,2,madera,0.7428571428571429,0.4607308385314932,35.0
206,2,No,0,,,,218,206,2,No,,,
206,2,pudo,1,0.0,-1.8864907251724816,39.0,218,206,2,pudo,0.0,-1.7853298350107671,31.0
206,2,encontrar,2,0.0,-1.8750612633917,38.0,218,206,2,encontrar,0.0,-1.7853298350107671,31.0
206,2,a,3,0.10526315789473684,-0.9294189257142929,38.0,218,206,2,a,0.1935483870967742,-0.6197887582883941,31.0
206,2,su,4,0.2368421052631579,-0.5081554884596313,38.0,218,206,2,su,0.6129032258064516,0.19957235490520414,31.0
206,2,perro,5,0.18421052631578946,-0.6462636538200158,38.0,218,206,2,perro,0.03225806451612903,-1.4771212547196626,31.0
206,2,por,6,0.05263157894736842,-1.2552725051033058,38.0,218,206,2,por,0.0967741935483871,-0.9700367766225568,31.0
206,2,donde,7,0.0,-1.8750612633917,38.0,218,206,2,donde,0.0,-1.7853298350107671,31.0
206,2,estuvo,8,0.0,-1.8750612633917,38.0,218,206,2,estuvo,0.0,-1.7853298350107671,31.0
206,2,buscando,9,0.18421052631578946,-0.6462636538200158,38.0,218,206,2,buscando,0.1935483870967742,-0.6197887582883941,31.0
207,2,En,0,,,,219,207,2,En,,,
207,2,medio,1,0.0,-1.863322860120456,37.0,219,207,2,medio,0.03571428571428571,-1.4313637641589874,28.0
207,2,de,2,0.8648648648648649,0.8061799739838874,37.0,219,207,2,de,0.8571428571428571,0.7781512503836434,28.0
207,2,las,3,0.0,-1.863322860120456,37.0,219,207,2,las,0.0,-1.740362689494244,28.0
207,2,ruinas,4,0.0,-1.863322860120456,37.0,219,207,2,ruinas,0.0,-1.740362689494244,28.0
207,2,arqueológicas,5,0.0,-1.863322860120456,37.0,219,207,2,arqueológicas,0.0,-1.740362689494244,28.0
207,2,encontraron,6,0.054054054054054064,-1.2430380486862944,37.0,219,207,2,encontraron,0.07142857142857142,-1.113943352306837,28.0
