id_text,palabra_x,palNum_x,pred_x,logit_pred_x,nCompletadas_x,palabra_y,palNum_y,palNumGobal,pred_y,logit_pred_y,nCompletadas_y
4,fascinante,3095,0.0,-1.3979400086720375,13,fascinante,5,3095,0.0,-2.227886704613673,85.0
4,y,3096,0.75,0.4771212547196624,4,y,6,3096,0.4823529411764706,-0.030668819766451857,85.0
4,desconocido,3097,0.111111111111111,-0.903089986991944,9,desconocido:,7,3097,0.05882352941176471,-1.2041199826559248,85.0
4,el,3098,0.0,-1.113943352306837,7,el,8,3098,0.09411764705882353,-0.9834007381805384,85.0
4,reino,3099,0.0,-1.113943352306837,7,reino,9,3099,0.0,-2.227886704613673,85.0
4,de,3100,0.8,0.6020599913279625,5,de,10,3100,0.611764705882353,0.1974894037569118,85.0
4,las,3101,0.25,-0.4771212547196625,4,las,11,3101,0.15294117647058825,-0.7433891441244316,85.0
4,alturas,3102,0.0,-0.6989700043360189,3,alturas,12,3102,0.0,-2.227886704613673,85.0
4,mire,3144,0.0,-1.3617278360175928,12,Miré,0,3144,,,
4,los,3145,0.0,-1.230448921378274,9,los,1,3145,0.0,-2.257678574869185,91.0
4,contornos,3146,0.0,-1.113943352306837,7,contornos,2,3146,0.0,-2.2528530309798933,90.0
4,de,3147,0.75,0.4771212547196624,4,de,3,3147,0.8,0.6020599913279625,90.0
4,los,3148,0.0833333333333333,-1.0413926851582251,12,los,4,3148,0.08888888888888889,-1.0107238653917732,90.0
4,edificios,3149,0.363636363636364,-0.2430380486862937,11,edificios,5,3149,0.07777777777777778,-1.073980052361817,90.0
4,y,3150,0.4,-0.17609125905568118,10,y,6,3150,0.7222222222222222,0.41497334797081786,90.0
4,las,3151,0.0,-1.230448921378274,9,las,7,3151,0.011111111111111113,-1.9493900066449128,90.0
4,pesadas,3152,0.0,-1.3979400086720375,13,pesadas,8,3152,0.0,-2.2528530309798933,90.0
4,sombras,3153,0.0,-1.3979400086720375,13,sombras,9,3153,0.1111111111111111,-0.9030899869919436,90.0
4,de,3154,0.5,0.0,10,de,10,3154,0.5111111111111111,0.01930515519538653,90.0
4,la,3155,0.0,-1.113943352306837,7,la,11,3155,0.2333333333333333,-0.516629796003336,90.0
4,tormenta,3156,0.0,-1.113943352306837,7,tormenta,12,3156,0.0,-2.2528530309798933,90.0
4,se,3445,0.0,-1.3617278360175928,12,Se,0,3445,,,
4,hizo,3446,0.4,-0.17609125905568118,10,hizo,1,3446,0.03157894736842105,-1.486666572625893,95.0
4,primero,3447,0.0,-1.3617278360175928,12,primero,2,3447,0.0,-2.271841606536499,94.0
4,una,3448,0.111111111111111,-0.903089986991944,9,una,3,3448,0.06382978723404255,-1.1663314217665248,94.0
4,inmensa,3449,0.0,-1.113943352306837,7,inmensa,4,3449,0.0,-2.271841606536499,94.0
4,luz,3450,0.42857142857142894,-0.12493873660829932,7,luz,5,3450,0.02127659574468085,-1.662757831681574,94.0
4,blanca,3451,0.6,0.17609125905568115,5,blanca,6,3451,0.05319148936170213,-1.250420002308894,94.0
4,que,3452,0.0,-0.8450980400142569,4,que,7,3452,0.2127659574468085,-0.568201724066995,94.0
4,me,3453,0.33333333333333304,-0.3010299956639817,3,me,8,3453,0.02127659574468085,-1.662757831681574,94.0
4,enceguecio,3454,0.0,-1.113943352306837,7,encegueció,9,3454,0.09574468085106384,-0.975176416274968,94.0
4,por,3455,0.0,-1.1760912590556811,8,por,10,3455,0.2127659574468085,-0.568201724066995,94.0
4,un,3456,0.0,-1.230448921378274,9,un,11,3456,0.2978723404255319,-0.3723859041996495,94.0
4,instante,3457,0.33333333333333304,-0.3010299956639817,6,instante,12,3457,0.3404255319148936,-0.2872417111783479,94.0
5,este,336,0.0588235294117647,-1.2041199826559248,17,Este,0,336,,,
5,resumen,337,0.1875,-0.6368220975871743,16,resumen,1,337,0.0,-2.2764618041732443,95.0
5,que,338,0.0,-1.6901960800285136,25,que,2,338,0.021052631578947368,-1.6674529528899542,95.0
5,publico,339,0.0,-1.230448921378274,9,publico,3,339,0.0,-2.2764618041732443,95.0
5,ahora,340,0.14285714285714302,-0.7781512503836431,14,ahora,4,340,0.021052631578947368,-1.6674529528899542,95.0
5,tiene,341,0.0526315789473684,-1.2552725051033062,19,tiene,5,341,0.07368421052631577,-1.0993846321359118,95.0
5,necesariamente,342,0.0,-1.1760912590556811,8,necesariamente,6,342,0.0,-2.2764618041732443,95.0
5,que,343,0.1875,-0.6368220975871743,16,que,7,343,0.2631578947368421,-0.4471580313422193,95.0
5,ser,344,0.4761904761904761,-0.04139268515822527,21,ser,8,344,0.5157894736842106,0.0274382483469397,95.0
5,imperfecto,345,0.0,-1.3617278360175928,12,imperfecto,9,345,0.010526315789473684,-1.9731278535996983,95.0
5,puedo,928,0.0,-1.5185139398778875,17,Puedo,0,928,,,
5,aventurarme,929,0.166666666666667,-0.6989700043360179,12,aventurarme,1,929,0.0,-2.2764618041732443,95.0
5,a,930,0.5,0.0,6,a,2,930,0.5913978494623656,0.16057909287743374,93.0
5,manifestar,931,0.0,-1.3222192947339193,11,manifestar,3,931,0.0,-2.2671717284030137,93.0
5,mi,932,0.0,-1.1760912590556811,8,mi,4,932,0.1720430107526882,-0.6823707425165569,93.0
5,conviccion,933,0.0,-0.8450980400142569,4,convicción,5,933,0.0,-2.2671717284030137,93.0
5,sobre,934,0.4,-0.17609125905568118,10,sobre,6,934,0.13978494623655913,-0.7891466346851068,93.0
5,el,935,0.25,-0.4771212547196625,12,el,7,935,0.13978494623655913,-0.7891466346851068,93.0
5,gran,936,0.0,-1.6532125137753435,23,gran,8,936,0.0,-2.2671717284030137,93.0
5,valor,937,0.0,-1.4313637641589874,14,valor,9,937,0.010752688172043013,-1.9637878273455551,93.0
5,de,938,0.7142857142857142,0.3979400086720374,7,de,10,938,0.8172043010752689,0.6503646709025176,93.0
5,estos,939,0.0,-1.3222192947339193,11,estos,11,939,0.0,-2.2671717284030137,93.0
5,estudios,940,0.0,-0.9542425094393248,5,estudios,12,940,0.010752688172043013,-1.9637878273455551,93.0
5,es,1082,0.0,-1.4623979978989559,15,Es,0,1082,,,
5,esta,1083,0.0,-0.6989700043360189,3,ésta,1,1083,0.0,-2.2764618041732443,95.0
5,la,1084,0.444444444444444,-0.09691001300805724,9,la,2,1084,0.7826086956521741,0.5563025007672873,92.0
5,doctrina,1085,0.0,-1.3222192947339193,11,doctrina,3,1085,0.0,-2.2624510897304293,92.0
5,de,1086,0.0,-0.9542425094393248,5,de,4,1086,0.35869565217391297,-0.2523380717642567,92.0
5,malthus,1087,0.0,-1.1760912590556811,8,Malthus,5,1087,0.0,-2.2624510897304293,92.0
5,aplicada,1088,0.0,-1.2787536009528289,10,aplicada,6,1088,0.010869565217391304,-1.9590413923210932,92.0
5,al,1089,0.0,-0.6989700043360189,3,al,7,1089,0.03260869565217391,-1.4722687519252504,92.0
5,conjunto,1090,0.111111111111111,-0.903089986991944,9,conjunto,8,1090,0.0,-2.2624510897304293,92.0
5,de,1091,0.833333333333333,0.6989700043360179,6,de,9,1091,0.9347826086956522,1.1563472008599245,92.0
5,los,1092,0.0,-1.041392685158225,6,los,10,1092,0.17391304347826084,-0.6766936096248666,92.0
5,reinos,1093,0.0,-1.2787536009528289,10,reinos,11,1093,0.0,-2.2624510897304293,92.0
5,animal,1094,0.0909090909090909,-1.0,22,animal,12,1094,0.010869565217391304,-1.9590413923210932,92.0
5,y,1095,0.625,0.2218487496163564,8,y,13,1095,0.7717391304347826,0.5290390539851559,92.0
5,vegetal,1096,0.7272727272727271,0.4259687322722807,11,vegetal,14,1096,0.8152173913043478,0.6446123420134261,92.0
5,en,1225,0.0,-1.1760912590556811,8,En,0,1225,,,
5,el,1226,0.23076923076923106,-0.5228787452803371,13,el,1,1226,0.10752688172043012,-0.9190780923760741,93.0
5,capitulo,1227,0.153846153846154,-0.7403626894942434,13,capítulo,2,1227,0.0,-2.257678574869185,91.0
5,siguiente,1228,0.266666666666667,-0.4393326938302619,15,siguiente,3,1228,0.10989010989010987,-0.9084850188786496,91.0
5,discutire,1229,0.0,-0.8450980400142569,4,discutiré,4,1229,0.0,-2.257678574869185,91.0
5,las,1230,0.0,-1.3222192947339193,11,las,5,1230,0.04395604395604396,-1.3374592612906562,91.0
5,complejas,1231,0.0,-1.4913616938342726,16,complejas,6,1231,0.0,-2.257678574869185,91.0
5,y,1232,0.0,-1.4623979978989559,15,y,7,1232,0.01098901098901099,-1.9542425094393248,91.0
5,poco,1233,0.0,-1.3222192947339193,11,poco,8,1233,0.03296703296703297,-1.4673614174305063,91.0
5,conocidas,1234,0.15,-0.7533276666586115,20,conocidas,9,1234,0.054945054945054944,-1.2355284469075491,91.0
5,leyes,1235,0.1,-0.9542425094393248,10,leyes,10,1235,0.12087912087912088,-0.8616973018337185,91.0
5,de,1236,0.9285714285714292,1.1139433523068407,14,de,11,1236,0.8241758241758241,0.6709412807357751,91.0
5,la,1237,0.4,-0.17609125905568118,10,la,12,1237,0.6593406593406593,0.2867895565493709,91.0
5,variacion,1238,0.0833333333333333,-1.0413926851582251,12,variación,13,1238,0.01098901098901099,-1.9542425094393248,91.0
5,en,1360,0.375,-0.2218487496163564,8,En,0,1360,,,
5,el,1361,0.363636363636364,-0.2430380486862937,11,el,1,1361,0.0707070707070707,-1.1186897873312984,99.0
5,ultimo,1362,0.1,-0.9542425094393248,10,último,2,1362,0.0,-2.271841606536499,94.0
5,capitulo,1363,0.25,-0.4771212547196625,12,capítulo,3,1363,0.010638297872340424,-1.9684829485539352,94.0
5,dare,1364,0.0833333333333333,-1.0413926851582251,12,daré,4,1364,0.0,-2.271841606536499,94.0
5,un,1365,0.0,-0.8450980400142569,4,un,5,1365,0.06382978723404255,-1.1663314217665248,94.0
5,breve,1366,0.545454545454545,0.079181246047624,11,breve,6,1366,0.06382978723404255,-1.1663314217665248,94.0
5,resumen,1367,0.42857142857142894,-0.12493873660829932,14,resumen,7,1367,0.5319148936170213,0.05551732784983133,94.0
5,de,1368,0.5714285714285711,0.12493873660829928,14,de,8,1368,0.7872340425531915,0.568201724066995,94.0
5,toda,1369,0.0,-1.2787536009528289,10,toda,9,1369,0.010638297872340424,-1.9684829485539352,94.0
5,la,1370,0.7272727272727271,0.4259687322722807,11,la,10,1370,0.946808510638298,1.2504200023088938,94.0
5,obra,1371,0.14285714285714302,-0.7781512503836431,21,obra,11,1371,0.0851063829787234,-1.031408464251624,94.0
5,los,1978,0.0,-0.6989700043360189,3,Los,0,1978,,,
5,efectos,1979,0.0,-1.4313637641589874,14,efectos,1,1979,0.0,-2.2380461031287955,87.0
5,en,1980,0.0,-1.1760912590556811,8,en,2,1980,0.0,-2.227886704613673,85.0
5,la,1981,0.1875,-0.6368220975871743,16,la,3,1981,0.3411764705882353,-0.2857900291072443,85.0
5,descendencia,1982,0.0,-1.3979400086720375,13,descendencia,4,1982,0.0,-2.227886704613673,85.0
5,son,1983,0.4,-0.17609125905568118,10,son,5,1983,0.16470588235294115,-0.7051303130408373,85.0
5,determinados,1984,0.0,-1.568201724066995,19,determinados,6,1984,0.0,-2.227886704613673,85.0
5,o,1985,0.0,-1.2787536009528289,10,o,7,1985,0.0,-2.227886704613673,85.0
5,indeterminados,1986,0.0909090909090909,-1.0,11,indeterminados,8,1986,0.2235294117647059,-0.5407903345890397,85.0
5,esto,2531,0.2,-0.6020599913279624,5,Esto,0,2531,,,
5,se,2532,0.4,-0.17609125905568118,5,se,1,2532,0.0,-2.1958996524092336,79.0
5,atribuye,2533,0.0,-1.041392685158225,6,atribuye,2,2533,0.0,-2.1903316981702914,78.0
5,en,2534,0.0,-1.113943352306837,7,en,3,2534,0.0,-2.1903316981702914,78.0
5,general,2535,0.111111111111111,-0.903089986991944,9,general,4,2535,0.05128205128205128,-1.2671717284030135,78.0
5,aunque,2536,0.0,-0.6989700043360189,3,aunque,5,2536,0.0,-2.1903316981702914,78.0
5,erroneamente,2537,0.0,-1.1760912590556811,8,erróneamente,6,2537,0.0,-2.1903316981702914,78.0
5,a,2538,0.5,0.0,6,a,7,2538,0.5641025641025641,0.11197375944393234,78.0
5,instintos,2539,0.0,-0.4771212547196625,2,instintos,8,2539,0.01282051282051282,-1.8864907251724816,78.0
5,viciados,2540,0.0,-1.1760912590556811,8,viciados,9,2540,0.01282051282051282,-1.8864907251724816,78.0
5,muchas,2541,0.0,-1.041392685158225,6,Muchas,0,2541,,,
5,plantas,2542,0.0,-1.230448921378274,9,plantas,1,2542,0.0,-2.281033367247728,96.0
5,cultivadas,2543,0.0,-1.3222192947339193,11,exóticas,2,2543,0.0,-2.2764618041732443,95.0
5,muestran,2544,0.0,-1.3222192947339193,11,tienen,3,2544,0.17894736842105266,-0.6616456813122065,95.0
5,el,2545,0.0909090909090909,-1.0,11,polen,4,2545,0.0,-2.2764618041732443,95.0
5,mayor,2546,0.0,-1.5440680443502757,18,completamente,5,2546,0.0,-2.2764618041732443,95.0
5,vigor,2547,0.0,-1.2787536009528289,10,inútil,6,2547,0.021052631578947368,-1.6674529528899542,95.0
5,estas,2911,0.1,-0.9542425094393248,10,Estas,0,2911,,,
5,variaciones,2912,0.0909090909090909,-1.0,11,variaciones,1,2912,0.0,-2.257678574869185,91.0
5,de,2913,0.0,-1.230448921378274,9,de,2,2913,0.3595505617977528,-0.2507248773525854,89.0
5,brotes,2914,0.0,-1.3222192947339193,11,brotes,3,2914,0.0,-2.2479732663618064,89.0
5,como,2915,0.0,-1.1760912590556811,8,como,4,2915,0.011235955056179777,-1.944482672150169,89.0
5,puede,2916,0.0,-1.3617278360175928,12,puede,5,2916,0.011235955056179777,-1.944482672150169,89.0
5,llamarseles,2917,0.0,-1.5185139398778875,17,llamárseles,6,2917,0.011235955056179777,-1.944482672150169,89.0
5,pueden,2918,0.1,-0.9542425094393248,10,pueden,7,2918,0.0,-2.2479732663618064,89.0
5,ser,2919,0.5,0.0,10,ser,8,2919,0.5617977528089888,0.10790539730951963,89.0
5,propagadas,2920,0.0,-1.113943352306837,7,propagadas,9,2920,0.011235955056179777,-1.944482672150169,89.0
5,por,2921,0.6,0.17609125905568115,5,por,10,2921,0.7528089887640449,0.4836521218786201,89.0
5,injertos,2922,0.0,-1.041392685158225,6,injertos,11,2922,0.011235955056179777,-1.944482672150169,89.0
5,el,3067,0.0769230769230769,-1.0791812460476249,13,El,0,3067,,,
5,cambio,3068,0.0,-1.230448921378274,9,cambio,1,3068,0.0,-2.271841606536499,94.0
5,de,3069,0.25,-0.4771212547196625,12,de,2,3069,0.4301075268817205,-0.1222158782728266,93.0
5,condiciones,3070,0.125,-0.8450980400142569,8,condiciones,3,3070,0.0,-2.2671717284030137,93.0
5,produce,3071,0.0,-1.2787536009528289,10,produce,4,3071,0.0,-2.2671717284030137,93.0
5,un,3072,0.33333333333333304,-0.3010299956639817,12,un,5,3072,0.3870967741935484,-0.1995723549052041,93.0
5,efecto,3073,0.125,-0.8450980400142569,16,efecto,6,3073,0.06451612903225806,-1.1613680022349748,93.0
5,hereditario,3074,0.0,-1.2787536009528289,10,hereditario,7,3074,0.0,-2.2671717284030137,93.0
5,solo,3264,0.0,-1.041392685158225,6,Sólo,0,3264,,,
5,me,3265,0.5,0.0,2,me,1,3265,0.03260869565217391,-1.4722687519252504,92.0
5,referire,3266,0.0,-1.1760912590556811,8,referiré,2,3266,0.0,-2.2528530309798933,90.0
5,aqui,3267,0.0,-0.9542425094393248,5,aquí,3,3267,0.0,-2.2528530309798933,90.0
5,a,3268,1.0,1.2304489213782737,9,a,4,3268,0.7888888888888889,0.5725047477662462,90.0
5,lo,3269,0.0,-0.8450980400142569,4,lo,5,3269,0.13333333333333333,-0.8129133566428557,90.0
5,que,3270,0.33333333333333304,-0.3010299956639817,3,que,6,3270,0.6,0.17609125905568115,90.0
5,puede,3271,0.0,-1.113943352306837,7,puede,7,3271,0.0,-2.2528530309798933,90.0
5,llamarse,3272,0.0,-0.9542425094393248,5,llamarse,8,3272,0.0,-2.2528530309798933,90.0
5,variacion,3273,0.0,-1.041392685158225,6,variación,9,3273,0.0,-2.2528530309798933,90.0
5,correlativa,3274,0.0,-1.041392685158225,6,correlativa,10,3274,0.0,-2.2528530309798933,90.0
5,los,3319,0.0,-0.9542425094393248,5,Los,0,3319,,,
5,criadores,3320,0.0,-0.9542425094393248,5,criadores,1,3320,0.0,-2.2764618041732443,95.0
5,creen,3321,0.0,-0.9542425094393248,5,creen,2,3321,0.0,-2.2671717284030137,93.0
5,que,3322,1.0,1.113943352306837,7,que,3,3322,0.8924731182795699,0.919078092376074,93.0
5,las,3323,0.111111111111111,-0.903089986991944,9,las,4,3323,0.10752688172043012,-0.9190780923760741,93.0
5,patas,3324,0.0,-1.2787536009528289,10,patas,5,3324,0.0,-2.2671717284030137,93.0
5,largas,3325,0.0,-1.2787536009528289,10,largas,6,3325,0.0,-2.2671717284030137,93.0
5,van,3326,0.0,-1.1760912590556811,8,van,7,3326,0.010752688172043013,-1.9637878273455551,93.0
5,casi,3327,0.0,-1.5185139398778875,17,casi,8,3327,0.010752688172043013,-1.9637878273455551,93.0
5,siempre,3328,0.222222222222222,-0.5440680443502762,9,siempre,9,3328,0.1827956989247312,-0.6503646709025174,93.0
5,acompanadas,3329,0.0,-0.6989700043360189,3,acompañadas,10,3329,0.0967741935483871,-0.9700367766225568,93.0
5,de,3330,0.5,0.0,8,de,11,3330,0.8709677419354839,0.829303772831025,93.0
5,cabeza,3331,0.0,-1.041392685158225,6,cabeza,12,3331,0.010752688172043013,-1.9637878273455551,93.0
5,alargada,3332,0.5,0.0,2,alargada,13,3332,0.010752688172043013,-1.9637878273455551,93.0
5,toda,3669,0.0,-0.8450980400142569,4,Toda,0,3669,,,
5,variacion,3670,0.0,-0.6989700043360189,3,variación,1,3670,0.0,-2.2624510897304293,92.0
5,que,3671,0.28571428571428603,-0.39794000867203694,7,que,2,3671,0.03296703296703297,-1.4673614174305063,91.0
5,no,3672,0.0,-0.9542425094393248,5,no,3,3672,0.06593406593406594,-1.1512676753306492,91.0
5,es,3673,0.0,-1.230448921378274,9,es,4,3673,0.054945054945054944,-1.2355284469075491,91.0
5,hereditaria,3674,0.0833333333333333,-1.0413926851582251,12,hereditaria,5,3674,0.0,-2.257678574869185,91.0
5,carece,3675,0.0,-1.2787536009528289,10,carece,6,3675,0.0,-2.257678574869185,91.0
5,de,3676,1.0,0.9542425094393249,5,de,7,3676,0.956043956043956,1.3374592612906566,91.0
5,importancia,3677,0.0769230769230769,-1.0791812460476249,13,importancia,8,3677,0.13186813186813187,-0.8184458452428166,91.0
5,para,3678,0.33333333333333304,-0.3010299956639817,6,para,9,3678,0.3736263736263736,-0.2243959386302363,91.0
5,nosotros,3679,0.0,-0.6989700043360189,3,nosotros,10,3679,0.0989010989010989,-0.9595713429443918,91.0
5,las,3927,0.0,-1.2787536009528289,10,Las,0,3927,,,
5,leyes,3928,0.125,-0.8450980400142569,8,leyes,1,3928,0.0,-2.2900346113625183,98.0
5,que,3929,0.11764705882352902,-0.8750612633917016,17,que,2,3929,0.09183673469387756,-0.9951474972055878,98.0
5,rigen,3930,0.2,-0.6020599913279624,5,rigen,3,3930,0.19387755102040816,-0.6188734903376125,98.0
5,la,3931,0.8888888888888891,0.9030899869919444,9,la,4,3931,0.1326530612244898,-0.8154755734074559,98.0
5,herencia,3932,0.666666666666667,0.3010299956639817,12,herencia,5,3932,0.0,-2.2900346113625183,98.0
5,son,3933,0.444444444444444,-0.09691001300805724,9,son,6,3933,0.1836734693877551,-0.6478174818886375,98.0
5,en,3934,0.25,-0.4771212547196625,4,en,7,3934,0.20408163265306126,-0.5910646070264991,98.0
5,su,3935,0.0,-0.9542425094393248,5,su,8,3935,0.020408163265306117,-1.6812412373755872,98.0
5,mayor,3936,0.0,-1.3979400086720375,13,mayor,9,3936,0.040816326530612235,-1.3710678622717365,98.0
5,parte,3937,0.454545454545455,-0.07918124604762397,11,parte,10,3937,0.5714285714285714,0.12493873660829992,98.0
5,desconocidas,3938,0.1,-0.9542425094393248,10,desconocidas,11,3938,0.0,-2.2900346113625183,98.0
5,creo,4209,0.0,-0.9542425094393248,5,Creo,0,4209,,,
5,que,4210,0.833333333333333,0.6989700043360179,6,que,1,4210,0.8163265306122449,0.6478174818886375,98.0
5,esta,4211,0.0,-1.230448921378274,9,esta,2,4211,0.010309278350515464,-1.9822712330395684,97.0
5,regla,4212,0.2,-0.6020599913279624,15,regla,3,4212,0.0,-2.285557309007774,97.0
5,es,4213,0.555555555555556,0.09691001300805728,9,es,4,4213,0.3608247422680412,-0.24832364514797825,97.0
5,de,4214,0.0,-1.2787536009528289,10,de,5,4214,0.010309278350515464,-1.9822712330395684,97.0
5,suma,4215,0.125,-0.8450980400142569,8,suma,6,4215,0.041237113402061855,-1.3664229572259727,97.0
5,importancia,4216,0.7,0.3679767852945943,10,importancia,7,4216,0.7422680412371134,0.4593924877592309,97.0
5,para,4217,0.5,0.0,8,para,8,4217,0.6391752577319587,0.24832364514797814,97.0
5,explicar,4218,0.0,-1.2787536009528289,10,explicar,9,4218,0.0,-2.285557309007774,97.0
5,las,4219,0.25,-0.4771212547196625,8,las,10,4219,0.041237113402061855,-1.3664229572259727,97.0
5,leyes,4220,0.11764705882352902,-0.8750612633917016,17,leyes,11,4220,0.09278350515463918,-0.9902401627108436,97.0
5,de,4221,0.666666666666667,0.3010299956639817,9,de,12,4221,0.8041237113402062,0.6133410017376516,97.0
5,la,4222,0.33333333333333304,-0.3010299956639817,3,la,13,4222,0.7319587628865979,0.4362850007482572,97.0
5,embriologia,4223,0.0,-1.041392685158225,6,embriología,14,4223,0.0,-2.285557309007774,97.0
6,andree,1,0.0,-1.6901960800285136,25,Andrée,0,1,,,
6,yo,2,0.0,-1.3617278360175928,12,yo,1,2,0.022727272727272728,-1.6334684555795866,88.0
6,no,3,0.0,-1.6901960800285136,25,no,2,3,0.3023255813953488,-0.3631779024128257,86.0
6,queria,4,0.0,-1.7993405494535817,32,quería,3,4,0.02325581395348837,-1.6232492903979003,86.0
6,venirme,5,0.032258064516129,-1.4771212547196628,31,venirme,4,5,0.0,-2.232996110392154,86.0
6,a,6,0.0357142857142857,-1.4313637641589876,28,a,5,6,0.313953488372093,-0.3394882474831569,86.0
6,vivir,7,0.0740740740740741,-1.0969100130080562,27,vivir,6,7,0.06976744186046513,-1.1249387366083001,86.0
6,a,8,0.111111111111111,-0.903089986991944,36,a,7,8,0.26744186046511625,-0.4376127134359888,86.0
6,su,9,0.1,-0.9542425094393248,10,su,8,9,0.02325581395348837,-1.6232492903979003,86.0
6,departamento,10,0.189189189189189,-0.6320232147054061,37,departamento,9,10,0.04651162790697674,-1.3117538610557544,86.0
6,de,11,0.0,-1.1760912590556811,8,de,10,11,0.06976744186046513,-1.1249387366083001,86.0
6,la,12,0.14285714285714302,-0.7781512503836431,28,la,11,12,0.12790697674418605,-0.8336685782334751,86.0
6,calle,13,0.1,-0.9542425094393248,30,calle,12,13,0.2558139534883721,-0.4637572931616809,86.0
6,suipacha,14,0.037037037037037,-1.4149733479708184,27,Suipacha,13,14,0.09302325581395347,-0.9890046156985368,86.0
6,usted,341,0.0,-1.6127838567197357,21,Usted,0,341,,,
6,sabe,342,0.25,-0.4771212547196625,28,sabe,1,342,0.0989010989010989,-0.9595713429443918,91.0
6,por,343,0.0,-1.5910646070264989,20,por,2,343,0.0,-2.2479732663618064,89.0
6,que,344,0.34782608695652195,-0.2730012720637372,23,qué,3,344,0.4157303370786517,-0.14780161956780413,89.0
6,vine,345,0.105263157894737,-0.929418925714292,19,vine,4,345,0.0,-2.2479732663618064,89.0
6,a,346,0.23076923076923106,-0.5228787452803371,26,a,5,346,0.5617977528089888,0.10790539730951963,89.0
6,su,347,0.121212121212121,-0.8603380065709946,33,su,6,347,0.0898876404494382,-1.0053950318867062,89.0
6,casa,348,0.421052631578947,-0.1383026981662821,19,casa,7,348,0.8089887640449438,0.6268835750529944,89.0
6,a,349,0.125,-0.8450980400142569,24,a,8,349,0.06741573033707865,-1.1409268419924303,89.0
6,su,350,0.153846153846154,-0.7403626894942434,13,su,9,350,0.05617977528089888,-1.2253092817258628,89.0
6,quieto,351,0.0,-1.5910646070264989,20,quieto,10,351,0.0,-2.2479732663618064,89.0
6,salon,352,0.0,-1.7708520116421442,30,salón,11,352,0.0,-2.2479732663618064,89.0
6,solicitado,353,0.0,-1.230448921378274,9,solicitado,12,353,0.0,-2.2479732663618064,89.0
6,de,354,0.4,-0.17609125905568118,5,de,13,354,0.19101123595505615,-0.6268835750529945,89.0
6,mediodia,355,0.0,-0.9542425094393248,5,mediodía,14,355,0.0,-2.2479732663618064,89.0
6,todo,356,0.0,-1.6127838567197357,21,Todo,0,356,,,
6,parece,357,0.0769230769230769,-1.0791812460476249,26,parece,1,357,0.0,-2.2900346113625183,98.0
6,tan,358,0.0769230769230769,-1.0791812460476249,26,tan,2,358,0.010204081632653059,-1.9867717342662448,98.0
6,natural,359,0.0,-1.113943352306837,7,natural,3,359,0.0,-2.2900346113625183,98.0
6,como,360,0.0,-1.1760912590556811,8,como,4,360,0.010204081632653059,-1.9867717342662448,98.0
6,siempre,361,0.0,-1.2787536009528289,10,siempre,5,361,0.030612244897959183,-1.5006023505691852,98.0
6,que,362,0.125,-0.8450980400142569,8,que,6,362,0.16326530612244894,-0.7096938697277919,98.0
6,no,363,0.0,-0.9542425094393248,5,no,7,363,0.051020408163265314,-1.2695129442179165,98.0
6,se,364,0.0416666666666667,-1.3617278360175924,24,se,8,364,0.1020408163265306,-0.9444826721501688,98.0
6,sabe,365,0.0,-1.5910646070264989,20,sabe,9,365,0.11224489795918367,-0.8981265674603934,98.0
6,la,366,0.0,-1.4913616938342726,16,la,10,366,0.11224489795918367,-0.8981265674603934,98.0
6,verdad,367,0.0952380952380952,-0.977723605288848,21,verdad,11,367,0.3775510204081632,-0.2171281109437721,98.0
6,me,445,0.0,-1.3222192947339193,11,Me,0,445,,,
6,mude,446,0.0,-1.113943352306837,7,mudé,1,446,0.0,-2.281033367247728,96.0
6,el,447,0.0,-1.7075701760979365,26,el,2,447,0.0,-2.2764618041732443,95.0
6,jueves,448,0.0,-1.4913616938342726,16,jueves,3,448,0.010526315789473684,-1.9731278535996983,95.0
6,pasado,449,0.210526315789474,-0.5740312677277181,19,pasado,4,449,0.4947368421052632,-0.009143379439869773,95.0
6,a,450,0.277777777777778,-0.4149733479708174,18,a,5,450,0.15789473684210525,-0.7269987279362623,95.0
6,las,451,0.0,-1.3979400086720375,13,las,6,451,0.0,-2.2764618041732443,95.0
6,cinco,452,0.14285714285714302,-0.7781512503836431,7,cinco,7,452,0.05263157894736842,-1.2552725051033058,95.0
6,de,453,0.75,0.4771212547196624,8,de,8,453,0.8842105263157894,0.8828866009036564,95.0
6,la,454,1.0,1.113943352306837,7,la,9,454,0.9684210526315791,1.486666572625893,95.0
6,tarde,455,0.91304347826087,1.0211892990699405,23,tarde,10,455,0.9263157894736842,1.0993846321359118,95.0
6,entre,456,0.0,-1.1760912590556811,8,entre,11,456,0.0,-2.2764618041732443,95.0
6,niebla,457,0.0,-1.113943352306837,7,niebla,12,457,0.0,-2.2764618041732443,95.0
6,y,458,0.6923076923076921,0.3521825181113621,13,y,13,458,0.9473684210526316,1.2552725051033056,95.0
6,hastio,459,0.0,-1.041392685158225,6,hastío,14,459,0.0,-2.2764618041732443,95.0
6,pero,521,0.0,-1.7242758696007892,27,Pero,0,521,,,
6,hice,522,0.0,-1.568201724066995,19,hice,1,522,0.0,-2.2479732663618064,89.0
6,las,523,0.0909090909090909,-1.0,22,las,2,523,0.02298850574712644,-1.6283889300503116,87.0
6,maletas,524,0.583333333333333,0.1461280356782375,24,maletas,3,524,0.0,-2.2380461031287955,87.0
