oracID,tipo,palabra,palNum,pred,logit_pred,nCompletadas
102,2,echen,5,0.0,-1.919078092376074,42.0
102,2,de,6,0.40476190476190477,-0.16749108729376366,42.0
102,2,todos,7,0.023809523809523808,-1.6127838567197355,42.0
102,2,lados,8,0.8095238095238095,0.6283889300503115,42.0
102,2,serás,9,0.0,-1.919078092376074,42.0
102,2,feliz,10,0.0,-1.919078092376074,42.0
102,2,si,11,0.07142857142857142,-1.113943352306837,42.0
102,2,sos,12,0.0,-1.919078092376074,42.0
102,2,honesto,13,0.047619047619047616,-1.3010299956639813,42.0
103,2,Luciana,0,,,
103,2,volvió,1,0.0,-1.8512583487190752,36.0
103,2,del,2,0.0,-1.8512583487190752,36.0
103,2,entierro,3,0.0,-1.8512583487190752,36.0
103,2,con,4,0.2222222222222222,-0.5440680443502757,36.0
103,2,una,5,0.16666666666666666,-0.6989700043360189,36.0
103,2,vela,6,0.0,-1.8512583487190752,36.0
103,2,que,7,0.0,-1.8512583487190752,36.0
103,2,brilla,8,0.0,-1.8512583487190752,36.0
104,2,Quiero,0,,,
104,2,tu,1,0.0,-1.863322860120456,37.0
104,2,opinión,2,0.05405405405405406,-1.2430380486862944,37.0
104,2,porque,3,0.08108108108108109,-1.0543576623225928,37.0
104,2,tengo,4,0.0,-1.863322860120456,37.0
104,2,que,5,0.5135135135135135,0.02348109584952281,37.0
104,2,comprar,6,0.0,-1.863322860120456,37.0
104,2,un,7,0.3783783783783784,-0.2155998003393548,37.0
104,2,buen,8,0.02702702702702703,-1.5563025007672873,37.0
104,2,caballo,9,0.0,-1.863322860120456,37.0
105,2,Necesita,0,,,
105,2,verlo,1,0.0,-1.919078092376074,42.0
105,2,terminado,2,0.0,-1.919078092376074,42.0
105,2,porque,3,0.0,-1.919078092376074,42.0
105,2,si,4,0.07142857142857142,-1.113943352306837,42.0
105,2,no,5,0.8095238095238095,0.6283889300503115,42.0
105,2,acaba,6,0.0,-1.919078092376074,42.0
105,2,temprano,7,0.0,-1.919078092376074,42.0
105,2,hoy,8,0.0,-1.919078092376074,42.0
105,2,mañana,9,0.09523809523809523,-0.9777236052888478,42.0
105,2,deberá,10,0.047619047619047616,-1.3010299956639813,42.0
105,2,madrugar,11,0.09523809523809523,-0.9777236052888478,42.0
106,2,No,0,,,
106,2,se,1,0.12195121951219512,-0.8573324964312684,41.0
106,2,sorprendió,2,0.0,-1.9084850188786497,41.0
106,2,porque,3,0.04878048780487805,-1.2900346113625178,41.0
106,2,duerme,4,0.0,-1.9084850188786497,41.0
106,2,peor,5,0.0,-1.9084850188786497,41.0
106,2,cuando,6,0.04878048780487805,-1.2900346113625178,41.0
106,2,no,7,0.24390243902439024,-0.4913616938342727,41.0
106,2,está,8,0.12195121951219512,-0.8573324964312684,41.0
106,2,en,9,0.14634146341463414,-0.765916793966632,41.0
106,2,su,10,0.7073170731707317,0.38321675185133114,41.0
106,2,casa,11,0.7317073170731707,0.43572856956143735,41.0
107,2,Diego,0,,,
107,2,le,1,0.02702702702702703,-1.5563025007672873,37.0
107,2,aconsejó:,2,0.0,-1.863322860120456,37.0
107,2,Disfrutá,3,0.0,-1.863322860120456,37.0
107,2,de,4,0.40540540540540543,-0.16633142176652488,37.0
107,2,este,5,0.02702702702702703,-1.5563025007672873,37.0
107,2,plato,6,0.0,-1.863322860120456,37.0
107,2,porque,7,0.21621621621621623,-0.5593080109070125,37.0
107,2,queda,8,0.0,-1.863322860120456,37.0
107,2,poca,9,0.05405405405405406,-1.2430380486862944,37.0
107,2,comida,10,0.7567567567567568,0.49291552190289445,37.0
108,2,Sabe,0,,,
108,2,perfectamente,1,0.0,-1.8864907251724818,39.0
108,2,que,2,0.8421052631578947,0.7269987279362622,38.0
108,2,las,3,0.05263157894736842,-1.255272505103306,38.0
108,2,habas,4,0.0,-1.8750612633917,38.0
108,2,se,5,0.4473684210526316,-0.09177037335564527,38.0
108,2,cuecen,6,0.4473684210526316,-0.09177037335564527,38.0
108,2,a,7,0.0,-1.8750612633917,38.0
108,2,fuego,8,0.631578947368421,0.2340832060333679,38.0
108,2,lento,9,0.9210526315789473,1.066946789630613,38.0
109,2,Al,0,,,
109,2,verlos,1,0.0,-1.8512583487190752,36.0
109,2,de,2,0.0,-1.8512583487190752,36.0
109,2,nuevo,3,0.2222222222222222,-0.5440680443502757,36.0
109,2,murmuró:,4,0.0,-1.8512583487190752,36.0
109,2,Es,5,0.027777777777777776,-1.5440680443502757,36.0
109,2,lindo,6,0.027777777777777776,-1.5440680443502757,36.0
109,2,encontrar,7,0.0,-1.8512583487190752,36.0
109,2,hermanos,8,0.0,-1.8512583487190752,36.0
109,2,felices,9,0.0,-1.8512583487190752,36.0
110,2,En,0,,,
110,2,ese,1,0.03125,-1.4913616938342726,32.0
110,2,momento,2,0.16129032258064516,-0.7160033436347992,31.0
110,2,sentenció:,3,0.0,-1.7853298350107671,31.0
110,2,Son,4,0.0,-1.7853298350107671,31.0
110,2,todos,5,0.3225806451612903,-0.32221929473391936,31.0
110,2,tontos,6,0.0,-1.7853298350107671,31.0
110,2,no,7,0.0967741935483871,-0.9700367766225568,31.0
110,2,miran,8,0.0,-1.7853298350107671,31.0
110,2,para,9,0.16129032258064516,-0.7160033436347992,31.0
110,2,adelante,10,0.2903225806451613,-0.38818017138288136,31.0
111,2,Micaela,0,,,
111,2,se,1,0.05263157894736842,-1.255272505103306,38.0
111,2,quejó:,2,0.0,-1.8750612633917,38.0
111,2,En,3,0.0,-1.8750612633917,38.0
111,2,nuestra,4,0.0,-1.8750612633917,38.0
111,2,amistad,5,0.0,-1.8750612633917,38.0
111,2,no,6,0.4473684210526316,-0.09177037335564527,38.0
111,2,vale,7,0.02631578947368421,-1.568201724066995,38.0
111,2,todo,8,0.0,-1.8750612633917,38.0
112,2,Virginia,0,,,
112,2,advirtió:,1,0.0,-1.8260748027008264,34.0
112,2,Recordá,2,0.0,-1.8260748027008264,34.0
112,2,que,3,1.0,1.826074802700828,34.0
112,2,el,4,0.058823529411764705,-1.2041199826559248,34.0
112,2,ganado,5,0.0,-1.8260748027008264,34.0
112,2,mama,6,0.0,-1.8260748027008264,34.0
112,2,la,7,0.0,-1.8260748027008264,34.0
112,2,leche,8,0.5294117647058824,0.05115252244738129,34.0
112,2,al,9,0.0,-1.8260748027008264,34.0
112,2,alba,10,0.029411764705882353,-1.5185139398778875,34.0
113,2,Le,0,,,
113,2,enseñaron,1,0.0,-1.8260748027008264,34.0
113,2,que,2,0.7058823529411765,0.3802112417116061,34.0
113,2,hablar,3,0.0,-1.8260748027008264,34.0
113,2,con,4,0.35294117647058826,-0.26324143477458134,34.0
113,2,malas,5,0.0,-1.8260748027008264,34.0
113,2,palabras,6,0.7647058823529411,0.5118833609788742,34.0
113,2,no,7,0.14705882352941177,-0.7634279935629372,34.0
113,2,lleva,8,0.0,-1.8260748027008264,34.0
113,2,por,9,0.0,-1.8260748027008264,34.0
113,2,buen,10,0.6470588235294118,0.26324143477458145,34.0
113,2,camino,11,0.9117647058823529,1.01424043911461,34.0
113,2,en,12,0.0,-1.8260748027008264,34.0
113,2,la,13,0.5882352941176471,0.15490195998574316,34.0
113,2,vida,14,0.8529411764705882,0.7634279935629372,34.0
114,2,Ahora,0,,,
114,2,promete,1,0.0,-1.8512583487190752,36.0
114,2,que,2,0.6944444444444444,0.3565473235138125,36.0
114,2,hará,3,0.0,-1.8512583487190752,36.0
114,2,un,4,0.1111111111111111,-0.9030899869919435,36.0
114,2,chancho,5,0.0,-1.8512583487190752,36.0
114,2,a,6,0.05555555555555555,-1.2304489213782739,36.0
114,2,la,7,0.5555555555555556,0.09691001300805649,36.0
114,2,leña,8,0.027777777777777776,-1.5440680443502757,36.0
115,2,Siempre,0,,,
115,2,repite,1,0.0,-1.7403626894942439,28.0
115,2,que,2,0.25925925925925924,-0.4559319556497244,27.0
115,2,aunque,3,0.0,-1.7242758696007892,27.0
115,2,cueste,4,0.0,-1.7242758696007892,27.0
115,2,vivir,5,0.0,-1.7242758696007892,27.0
115,2,ciertas,6,0.0,-1.7242758696007892,27.0
115,2,cosas,7,0.6666666666666666,0.30102999566398114,27.0
115,2,la,8,0.1111111111111111,-0.9030899869919435,27.0
115,2,experiencia,9,0.0,-1.7242758696007892,27.0
115,2,sirve,10,0.037037037037037035,-1.414973347970818,27.0
115,2,como,11,0.0,-1.7242758696007892,27.0
115,2,el,12,0.0,-1.7242758696007892,27.0
115,2,oro,13,0.0,-1.7242758696007892,27.0
116,2,Pensalo,0,,,
116,2,bien,1,0.4642857142857143,-0.062147906748844454,28.0
116,2,porque,2,0.34615384615384615,-0.27620641193894907,26.0
116,2,quedó,3,0.0,-1.7075701760979363,26.0
116,2,mucho,4,0.0,-1.7075701760979363,26.0
116,2,tiempo,5,0.15384615384615385,-0.7403626894942439,26.0
116,2,al,6,0.0,-1.7075701760979363,26.0
116,2,aire,7,0.07692307692307693,-1.0791812460476249,26.0
116,2,libre,8,0.7307692307692307,0.43365556093857205,26.0
117,2,Concluyó,0,,,
117,2,que,1,0.5476190476190477,0.082974235064764,42.0
117,2,era,2,0.023809523809523808,-1.6127838567197355,42.0
117,2,esencial,3,0.0,-1.919078092376074,42.0
117,2,hacer,4,0.0,-1.919078092376074,42.0
117,2,unas,5,0.0,-1.919078092376074,42.0
117,2,pocas,6,0.023809523809523808,-1.6127838567197355,42.0
117,2,cuentas,7,0.0,-1.919078092376074,42.0
118,2,Insinuó,0,,,
118,2,que,1,0.725,0.42100531274073105,40.0
118,2,en,2,0.0,-1.8976270912904414,40.0
118,2,esa,3,0.0,-1.8976270912904414,40.0
118,2,yerba,4,0.0,-1.8976270912904414,40.0
118,2,había,5,0.325,-0.3174204118521506,40.0
118,2,demasiado,6,0.05,-1.2787536009528289,40.0
118,2,palo,7,0.275,-0.421005312740731,40.0
119,2,Entendió,0,,,
119,2,que,1,0.7222222222222222,0.41497334797081786,36.0
119,2,cuando,2,0.1111111111111111,-0.9030899869919435,36.0
119,2,hubo,3,0.0,-1.8512583487190752,36.0
119,2,miseria,4,0.0,-1.8512583487190752,36.0
119,2,su,5,0.0,-1.8512583487190752,36.0
119,2,papá,6,0.0,-1.8512583487190752,36.0
119,2,les,7,0.0,-1.8512583487190752,36.0
119,2,dio,8,0.3611111111111111,-0.24778448371075604,36.0
119,2,a,9,0.0,-1.8512583487190752,36.0
119,2,ellos,10,0.1388888888888889,-0.7923916894982539,36.0
119,2,el,11,0.027777777777777776,-1.5440680443502757,36.0
119,2,pan,12,0.3888888888888889,-0.19629464514396822,36.0
120,2,Exclamó:,0,,,
120,2,Si,1,0.02702702702702703,-1.5563025007672873,37.0
120,2,no,2,0.02857142857142857,-1.5314789170422551,35.0
120,2,tenés,3,0.0,-1.8388490907372554,35.0
120,2,hambre,4,0.0,-1.8388490907372554,35.0
120,2,dejá,5,0.0,-1.8388490907372554,35.0
120,2,de,6,0.4857142857142857,-0.0248235837250321,35.0
120,2,comer,7,0.6857142857142857,0.33881855655338106,35.0
120,2,torta,8,0.0,-1.8388490907372554,35.0
120,2,porque,9,0.08571428571428572,-1.0280287236002434,35.0
120,2,eso,10,0.0,-1.8388490907372554,35.0
120,2,después,11,0.0,-1.8388490907372554,35.0
120,2,te,12,0.6,0.17609125905568115,35.0
120,2,engorda,13,0.14285714285714285,-0.7781512503836436,35.0
121,2,Lo,0,,,
121,2,que,1,0.23684210526315788,-0.5081554884596313,38.0
121,2,proponen,2,0.0,-1.863322860120456,37.0
121,2,es,3,0.5945945945945946,0.16633142176652504,37.0
121,2,de,4,0.0,-1.863322860120456,37.0
121,2,necias,5,0.0,-1.863322860120456,37.0
121,2,nadie,6,0.05405405405405406,-1.2430380486862944,37.0
121,2,madruga,7,0.0,-1.863322860120456,37.0
121,2,tanto,8,0.08108108108108109,-1.0543576623225928,37.0
121,2,por,9,0.05405405405405406,-1.2430380486862944,37.0
121,2,nada,10,0.21621621621621623,-0.5593080109070125,37.0
122,2,Ella,0,,,
122,2,siempre,1,0.125,-0.8450980400142569,32.0
122,2,cantaba:,2,0.0,-1.7993405494535817,32.0
122,2,La,3,0.25,-0.4771212547196625,32.0
122,2,culpa,4,0.0,-1.7993405494535817,32.0
122,2,es,5,0.625,0.22184874961635637,32.0
122,2,de,6,0.5625,0.10914446942506809,32.0
122,2,los,7,0.1875,-0.6368220975871743,32.0
122,2,gustos,8,0.0,-1.7993405494535817,32.0
122,2,de,9,0.28125,-0.40748532657826797,32.0
122,2,nuestro,10,0.0,-1.7993405494535817,32.0
122,2,corazón,11,0.09375,-0.9852767431792937,32.0
123,2,Estela,0,,,
123,2,siempre,1,0.0,-1.8260748027008264,34.0
123,2,repite,2,0.0,-1.8260748027008264,34.0
123,2,que,3,0.47058823529411764,-0.05115252244738131,34.0
123,2,la,4,0.058823529411764705,-1.2041199826559248,34.0
123,2,llamen,5,0.0,-1.8260748027008264,34.0
123,2,si,6,0.029411764705882353,-1.5185139398778875,34.0
123,2,algo,7,0.0,-1.8260748027008264,34.0
123,2,se,8,0.0,-1.8260748027008264,34.0
123,2,rompe,9,0.11764705882352941,-0.8750612633917001,34.0
124,2,Enojado,0,,,
124,2,respondió:,1,0.0,-1.8864907251724818,39.0
124,2,Bancate,2,0.0,-1.8864907251724818,39.0
124,2,lo,3,0.10256410256410256,-0.9420080530223133,39.0
124,2,que,4,0.8461538461538461,0.7403626894942439,39.0
124,2,te,5,0.1794871794871795,-0.6600519383056491,39.0
124,2,digo,6,0.07692307692307693,-1.0791812460476249,39.0
124,2,es,7,0.1794871794871795,-0.6600519383056491,39.0
124,2,una,8,0.05128205128205128,-1.2671717284030137,39.0
124,2,orden,9,0.10256410256410256,-0.9420080530223133,39.0
125,2,Tranquilo,0,,,
125,2,que,1,0.16216216216216217,-0.713210443450629,37.0
125,2,no,2,0.08333333333333333,-1.041392685158225,36.0
125,2,somos,3,0.0,-1.8512583487190752,36.0
